ticker,market_data_symbol,security_name,asset_type,primary_role,sector,style_tilt,region,is_core,is_defensive,is_income,is_growth,eligible_for_buy_engine,notes,current_price,market_cap,beta,industry,country,currency,annualized_volatility_1y,stock_1y_return_pct,benchmark_1y_return_pct,relative_1y_return_pct,stock_3y_return_pct,benchmark_3y_return_pct,relative_3y_return_pct,stock_5y_return_pct,benchmark_5y_return_pct,relative_5y_return_pct
VOO,VOO,Vanguard S&P 500 ETF,ETF,Core benchmark ballast,Broad Market,Blend,US,True,False,False,False,True,Default broad-market core holding,647.25,,,,,USD,0.1307418376113765,0.3536036700128473,0.3371967941495355,0.0164068758633118,0.7780423205682401,0.7072557139362372,0.07078660663200287,0.837795645666775,0.7126283131280702,0.12516733253870482
IVV,IVV,iShares Core S&P 500 ETF,ETF,Core benchmark ballast,Broad Market,Blend,US,True,False,False,False,True,Alternative S&P 500 core exposure,707.22998046875,439578820608.0,,,,USD,0.13044778091453874,0.35433537287581096,0.3371967941495355,0.017138578726275444,0.7781785466968727,0.7072557139362372,0.07092283276063549,0.837842201726601,0.7126283131280702,0.12521388859853078
VTI,VTI,Vanguard Total Stock Market ETF,ETF,Core diversification,Broad Market,Blend,US,True,False,False,False,True,Broader US equity exposure than S&P 500 only,347.8399963378906,721322770432.0,,,,USD,0.13408030327966558,0.3601995114723213,0.3371967941495355,0.023002717322785804,0.7659589648475189,0.7072557139362372,0.0587032509112817,0.7412023271696035,0.7126283131280702,0.02857401404153337
SCHD,SCHD,Schwab U.S. Dividend Equity ETF,ETF,Income and quality ballast,Financial Services,Income,US,False,True,True,False,True,Dividend-oriented ETF with quality tilt,30.979999542236328,,,,,USD,0.11618137053109816,0.2658062296826367,0.3371967941495355,-0.07139056446689884,0.41246732421165033,0.7072557139362372,-0.2947883897245869,0.495532262684631,0.7126283131280702,-0.21709605044343916
VIG,VIG,Vanguard Dividend Appreciation ETF,ETF,Quality ballast,Financial Services,Quality,US,False,True,True,False,True,Dividend growth ETF for steadier quality exposure,226.1699981689453,,,,,USD,0.11148211035542804,0.25022970074250717,0.3371967941495355,-0.08696709340702835,0.531591032124475,0.7072557139362372,-0.1756646818117622,0.6471559420356854,0.7126283131280702,-0.0654723710923848
QUAL,QUAL,iShares MSCI USA Quality Factor ETF,ETF,Quality ballast,Broad Market,Quality,US,False,True,False,False,True,Quality factor ETF for stronger balance sheets,205.4600067138672,24778477568.0,,,,USD,0.13053364072483678,0.28532324168085377,0.3371967941495355,-0.05187355246868175,0.6987292924809838,0.7072557139362372,-0.008526421455253397,0.7370907741958748,0.7126283131280702,0.024462461067804586
USMV,USMV,iShares MSCI USA Min Vol Factor ETF,ETF,Lower-volatility ballast,Broad Market,Low Volatility,US,False,True,False,False,True,Designed to reduce portfolio swings,94.08999633789062,,,,,USD,0.09373529333163934,0.06141637868213601,0.3371967941495355,-0.2757804154673995,0.344066629175767,0.7072557139362372,-0.3631890847604702,0.43773326977378657,0.7126283131280702,-0.2748950433542836
XLV,XLV,Health Care Select Sector SPDR Fund,ETF,Defensive diversifier,Health Care,Defensive,US,False,True,False,False,True,Healthcare sector ETF for defensive diversification,145.9199981689453,28806797312.0,,,,USD,0.16069372914108257,0.0961870441252799,0.3371967941495355,-0.24100975002425562,0.1398953533861509,0.7072557139362372,-0.5673603605500863,0.33408168103828606,0.7126283131280702,-0.3785466320897841
XLP,XLP,Consumer Staples Select Sector SPDR Fund,ETF,Defensive diversifier,Consumer Defensive,Defensive,US,False,True,True,False,True,Staples ETF for resilience in weaker markets,81.83999633789062,17200476160.0,,,,USD,0.1246911116390607,0.027277566948477938,0.3371967941495355,-0.3099192272010576,0.1812039062452684,0.7072557139362372,-0.5260518076909688,0.35566922169028903,0.7126283131280702,-0.35695909143778115
XLU,XLU,Utilities Select Sector SPDR Fund,ETF,Defensive diversifier,Utilities,Defensive,US,False,True,True,False,True,Utilities ETF for lower-beta diversification,44.95000076293945,7339166208.0,,,,USD,0.14212629622134385,0.188867455715509,0.3371967941495355,-0.14832933843402651,0.43052150406507517,0.7072557139362372,-0.27673420987116204,0.5869075049945334,0.7126283131280702,-0.1257208081335368
BND,BND,Vanguard Total Bond Market ETF,ETF,Stability sleeve,Fixed Income,Defensive,US,False,True,True,False,True,Broad bond exposure for steadier ballast,73.77999877929688,,,,,USD,0.03945413602661394,0.05602028154667327,0.3371967941495355,-0.28117651260286225,0.1169035971821275,0.7072557139362372,-0.5903521167541097,0.014166992819601543,0.7126283131280702,-0.6984613203084686
VGIT,VGIT,Vanguard Intermediate-Term Treasury ETF,ETF,Stability sleeve,Fixed Income,Defensive,US,False,True,True,False,True,Treasury exposure for a more defensive mix,59.52000045776367,,,,,USD,0.035247275940863035,0.04272142159876924,0.3371967941495355,-0.2944753725507663,0.10415351592553579,0.7072557139362372,-0.6031021980107014,0.016166444648249012,0.7126283131280702,-0.6964618684798212
BRK.B,BRK-B,Berkshire Hathaway Inc. Class B,Stock,Quality compounder,Financial Services,Quality,US,False,False,False,False,True,Large diversified quality compounder,468.5,1010494013440.0,0.699,Insurance - Diversified,United States,USD,0.15618835106382503,-0.09592640023330012,0.3371967941495355,-0.43312319438283564,0.4652530628295237,0.7072557139362372,-0.24200265110671348,0.7512054802739954,0.7126283131280702,0.038577167145925184
JPM,JPM,JPMorgan Chase & Co.,Stock,Financial quality,Financial Services,Quality,US,False,False,True,False,True,Large-cap financial with broad earnings base,313.0,844171182080.0,1.043,Banks - Diversified,United States,USD,0.21345758391068032,0.3756130744874102,0.3371967941495355,0.0384162803378747,1.4157780959124096,0.7072557139362372,0.7085223819761723,1.3487593903347221,0.7126283131280702,0.636131077206652
PG,PG,Procter & Gamble Co.,Stock,Defensive compounder,Consumer Defensive,Defensive,US,False,True,True,False,True,Consumer staples leader with steadier demand,142.32000732421875,332563906560.0,0.403,Household & Personal Products,United States,USD,0.17973405832923398,-0.1430249687400339,0.3371967941495355,-0.4802217628895694,0.017506251765238012,0.7072557139362372,-0.6897494621709992,0.1906868370544994,0.7126283131280702,-0.5219414760735708
JNJ,JNJ,Johnson & Johnson,Stock,Defensive compounder,Health Care,Defensive,US,False,True,True,False,True,Diversified healthcare franchise,226.16000366210938,545022771200.0,0.329,Drug Manufacturers - General,United States,USD,0.16668093716323124,0.4762255589148241,0.3371967941495355,0.13902876476528858,0.49118056180166403,0.7072557139362372,-0.21607515213457318,0.6285533491182436,0.7126283131280702,-0.08407496400982661
WMT,WMT,Walmart Inc.,Stock,Defensive compounder,Consumer Defensive,Defensive,US,False,True,False,False,True,Defensive retail exposure with resilient cash flow,129.60000610351562,1033223405568.0,0.661,Discount Stores,United States,USD,0.21731631370982113,0.4025960557556252,0.3371967941495355,0.06539926160608966,1.710556140147499,0.7072557139362372,1.0033004262112617,1.9806129538304944,0.7126283131280702,1.2679846407024242
COST,COST,Costco Wholesale Corporation,Stock,Resilient quality,Consumer Defensive,Quality,US,False,True,False,False,True,Resilient consumer franchise with strong membership model,1005.8099975585938,446448304128.0,0.978,Discount Stores,United States,USD,0.18632955147827307,0.016915316107414924,0.3371967941495355,-0.3202814780421206,1.1322484641687685,0.7072557139362372,0.42499275023253125,1.9253011295358706,0.7126283131280702,1.2126728164078004
MSFT,MSFT,Microsoft Corporation,Stock,Quality growth,Technology,Quality Growth,US,False,False,False,True,True,High-quality large-cap growth if portfolio still needs selective growth,424.1600036621094,3152517529600.0,1.107,Software - Infrastructure,United States,USD,0.24467818214884068,0.16212738365139034,0.3371967941495355,-0.17506941049814517,0.5174562535994738,0.7072557139362372,-0.18979946033676343,0.7294730858207255,0.7126283131280702,0.016844772692655274
